stock_name,stock_type,stock_symbol,stock_country,,,,,,,,,,,,
아남전자,KOSPI,8700,KR,,,,,,,,,,,,
GS건설,KOSPI,6360,KR,,,,,,,,,,,,
삼아알미늄,KOSPI,6110,KR,,,,,,,,,,,,
한국전자홀딩스,KOSPI,6200,KR,,,,,,,,,,,,
삼성SDI,KOSPI,6400,KR,,,,,,,,,,,,
삼성전기,KOSPI,9150,KR,,,,,,,,,,,,
동부건설,KOSPI,5960,KR,,,,,,,,,,,,
케이씨티시,KOSPI,9070,KR,,,,,,,,,,,,
코오롱글로벌,KOSPI,3070,KR,,,,,,,,,,,,
빙그레,KOSPI,5180,KR,,,,,,,,,,,,
녹십자홀딩스,KOSPI,5250,KR,,,,,,,,,,,,
시알홀딩스,KOSPI,480,KR,,,,,,,,,,,,
현대약품,KOSPI,4310,KR,,,,,,,,,,,,
남양유업,KOSPI,3920,KR,,,,,,,,,,,,
남선알미늄,KOSPI,8350,KR,,,,,,,,,,,,
한국화장품제조,KOSPI,3350,KR,,,,,,,,,,,,
현대코퍼레이션,KOSPI,11760,KR,,,,,,,,,,,,
LS,KOSPI,6260,KR,,,,,,,,,,,,
SK네트웍스,KOSPI,1740,KR,,,,,,,,,,,,
경농,KOSPI,2100,KR,,,,,,,,,,,,
티웨이홀딩스,KOSPI,4870,KR,,,,,,,,,,,,
동방아그로,KOSPI,7590,KR,,,,,,,,,,,,
송원산업,KOSPI,4430,KR,,,,,,,,,,,,
진흥기업,KOSPI,2780,KR,,,,,,,,,,,,
한국석유공업,KOSPI,4090,KR,,,,,,,,,,,,
천일고속,KOSPI,650,KR,,,,,,,,,,,,
대원강업,KOSPI,430,KR,,,,,,,,,,,,
만호제강,KOSPI,1080,KR,,,,,,,,,,,,
조광피혁,KOSPI,4700,KR,,,,,,,,,,,,
세방,KOSPI,4360,KR,,,,,,,,,,,,
KBI동양철관,KOSPI,8970,KR,,,,,,,,,,,,
대유에이텍,KOSPI,2880,KR,,,,,,,,,,,,
남광토건,KOSPI,1260,KR,,,,,,,,,,,,
삼영전자공업,KOSPI,5680,KR,,,,,,,,,,,,
신영와코루,KOSPI,5800,KR,,,,,,,,,,,,
오리엔트바이오,KOSPI,2630,KR,,,,,,,,,,,,
조비,KOSPI,1550,KR,,,,,,,,,,,,
한국공항,KOSPI,5430,KR,,,,,,,,,,,,
조광페인트,KOSPI,4910,KR,,,,,,,,,,,,
SB성보,KOSPI,3080,KR,,,,,,,,,,,,
삼천리,KOSPI,4690,KR,,,,,,,,,,,,
조흥,KOSPI,2600,KR,,,,,,,,,,,,
금양,KOSPI,1570,KR,,,,,,,,,,,,
사조대림,KOSPI,3960,KR,,,,,,,,,,,,
비비안,KOSPI,2070,KR,,,,,,,,,,,,
SNT다이내믹스,KOSPI,3570,KR,,,,,,,,,,,,
한신공영,KOSPI,4960,KR,,,,,,,,,,,,
농심,KOSPI,4370,KR,,,,,,,,,,,,
삼영,KOSPI,3720,KR,,,,,,,,,,,,
성신양회,KOSPI,4980,KR,,,,,,,,,,,,
신라교역,KOSPI,4970,KR,,,,,,,,,,,,
신풍,KOSPI,2870,KR,,,,,,,,,,,,
종근당홀딩스,KOSPI,1630,KR,,,,,,,,,,,,
크라운해태홀딩스,KOSPI,5740,KR,,,,,,,,,,,,
한독,KOSPI,2390,KR,,,,,,,,,,,,
SG글로벌,KOSPI,1380,KR,,,,,,,,,,,,
SK디스커버리,KOSPI,6120,KR,,,,,,,,,,,,
샘표,KOSPI,7540,KR,,,,,,,,,,,,
흥아해운,KOSPI,3280,KR,,,,,,,,,,,,
GS글로벌,KOSPI,1250,KR,,,,,,,,,,,,
금호건설,KOSPI,2990,KR,,,,,,,,,,,,
삼부토건,KOSPI,1470,KR,,,,,,,,,,,,
삼화콘덴서공업,KOSPI,1820,KR,,,,,,,,,,,,
페이퍼코리아,KOSPI,1020,KR,,,,,,,,,,,,
동양,KOSPI,1520,KR,,,,,,,,,,,,
한화,KOSPI,880,KR,,,,,,,,,,,,
JW중외제약,KOSPI,1060,KR,,,,,,,,,,,,
영풍,KOSPI,670,KR,,,,,,,,,,,,
PKC,KOSPI,1340,KR,,,,,,,,,,,,
성창기업지주,KOSPI,180,KR,,,,,,,,,,,,
한창,KOSPI,5110,KR,,,,,,,,,,,,
삼화왕관,KOSPI,4450,KR,,,,,,,,,,,,
KR모터스,KOSPI,40,KR,,,,,,,,,,,,
고려제강,KOSPI,2240,KR,,,,,,,,,,,,
태양금속공업,KOSPI,4100,KR,,,,,,,,,,,,
SUN&L,KOSPI,2820,KR,,,,,,,,,,,,
DRB동일,KOSPI,4840,KR,,,,,,,,,,,,
넥센타이어,KOSPI,2350,KR,,,,,,,,,,,,
SG세계물산,KOSPI,4060,KR,,,,,,,,,,,,
롯데정밀화학,KOSPI,4000,KR,,,,,,,,,,,,
동화약품,KOSPI,20,KR,,,,,,,,,,,,
DL,KOSPI,210,KR,,,,,,,,,,,,
LX인터내셔널,KOSPI,1120,KR,,,,,,,,,,,,
국제약품,KOSPI,2720,KR,,,,,,,,,,,,
태광산업,KOSPI,3240,KR,,,,,,,,,,,,
부산주공,KOSPI,5030,KR,,,,,,,,,,,,
CS홀딩스,KOSPI,590,KR,,,,,,,,,,,,
DB하이텍,KOSPI,990,KR,,,,,,,,,,,,
대림통상,KOSPI,6570,KR,,,,,,,,,,,,
유유제약,KOSPI,220,KR,,,,,,,,,,,,
강남제비스코,KOSPI,860,KR,,,,,,,,,,,,
대신증권,KOSPI,3540,KR,,,,,,,,,,,,
NH투자증권,KOSPI,5940,KR,,,,,,,,,,,,
미래에셋증권,KOSPI,6800,KR,,,,,,,,,,,,
신일전자,KOSPI,2700,KR,,,,,,,,,,,,
삼성제약,KOSPI,1360,KR,,,,,,,,,,,,
삼성화재해상보험,KOSPI,810,KR,,,,,,,,,,,,
삼양식품,KOSPI,3230,KR,,,,,,,,,,,,
한화손해보험,KOSPI,370,KR,,,,,,,,,,,,
NI스틸,KOSPI,8260,KR,,,,,,,,,,,,
일동홀딩스,KOSPI,230,KR,,,,,,,,,,,,
대동,KOSPI,490,KR,,,,,,,,,,,,
오리온홀딩스,KOSPI,1800,KR,,,,,,,,,,,,
깨끗한나라,KOSPI,4540,KR,,,,,,,,,,,,
태원물산,KOSPI,1420,KR,,,,,,,,,,,,
코오롱,KOSPI,2020,KR,,,,,,,,,,,,
삼성전자,KOSPI,5930,KR,,,,,,,,,,,,
DH오토넥스,KOSPI,300,KR,,,,,,,,,,,,
BYC,KOSPI,1460,KR,,,,,,,,,,,,
KG모빌리티,KOSPI,3620,KR,,,,,,,,,,,,
SPC삼립,KOSPI,5610,KR,,,,,,,,,,,,
흥국화재,KOSPI,540,KR,,,,,,,,,,,,
일양약품,KOSPI,7570,KR,,,,,,,,,,,,
한진,KOSPI,2320,KR,,,,,,,,,,,,
한국수출포장공업,KOSPI,2200,KR,,,,,,,,,,,,
현대자동차,KOSPI,5380,KR,,,,,,,,,,,,
모나미,KOSPI,5360,KR,,,,,,,,,,,,
한화솔루션,KOSPI,9830,KR,,,,,,,,,,,,
아세아,KOSPI,2030,KR,,,,,,,,,,,,
카프로,KOSPI,6380,KR,,,,,,,,,,,,
롯데지주,KOSPI,4990,KR,,,,,,,,,,,,
대한방직,KOSPI,1070,KR,,,,,,,,,,,,
서울식품공업,KOSPI,4410,KR,,,,,,,,,,,,
LS네트웍스,KOSPI,680,KR,,,,,,,,,,,,
금호전기,KOSPI,1210,KR,,,,,,,,,,,,
하이트진로홀딩스,KOSPI,140,KR,,,,,,,,,,,,
노루홀딩스,KOSPI,320,KR,,,,,,,,,,,,
기아,KOSPI,270,KR,,,,,,,,,,,,
효성,KOSPI,4800,KR,,,,,,,,,,,,
CJ,KOSPI,1040,KR,,,,,,,,,,,,
두산,KOSPI,150,KR,,,,,,,,,,,,
휴스틸,KOSPI,5010,KR,,,,,,,,,,,,
DB손해보험,KOSPI,5830,KR,,,,,,,,,,,,
TYM,KOSPI,2900,KR,,,,,,,,,,,,
대웅,KOSPI,3090,KR,,,,,,,,,,,,
진양산업,KOSPI,3780,KR,,,,,,,,,,,,
영진약품,KOSPI,3520,KR,,,,,,,,,,,,
케이씨씨,KOSPI,2380,KR,,,,,,,,,,,,
롯데칠성음료,KOSPI,5300,KR,,,,,,,,,,,,
일신방직,KOSPI,3200,KR,,,,,,,,,,,,
아모레퍼시픽홀딩스,KOSPI,2790,KR,,,,,,,,,,,,
제주은행,KOSPI,6220,KR,,,,,,,,,,,,
한솔홀딩스,KOSPI,4150,KR,,,,,,,,,,,,
벽산,KOSPI,7210,KR,,,,,,,,,,,,
롯데손해보험,KOSPI,400,KR,,,,,,,,,,,,
대한제분,KOSPI,1130,KR,,,,,,,,,,,,
대상,KOSPI,1680,KR,,,,,,,,,,,,
LG,KOSPI,3550,KR,,,,,,,,,,,,
동아쏘시오홀딩스,KOSPI,640,KR,,,,,,,,,,,,
코리안리,KOSPI,3690,KR,,,,,,,,,,,,
한국주철관공업,KOSPI,970,KR,,,,,,,,,,,,
한일홀딩스,KOSPI,3300,KR,,,,,,,,,,,,
엔피씨,KOSPI,4250,KR,,,,,,,,,,,,
세아제강지주,KOSPI,3030,KR,,,,,,,,,,,,
대한전선,KOSPI,1440,KR,,,,,,,,,,,,
대한제당,KOSPI,1790,KR,,,,,,,,,,,,
삼양홀딩스,KOSPI,70,KR,,,,,,,,,,,,
세기상사,KOSPI,2420,KR,,,,,,,,,,,,
한국앤컴퍼니,KOSPI,240,KR,,,,,,,,,,,,
전방,KOSPI,950,KR,,,,,,,,,,,,
대한항공,KOSPI,3490,KR,,,,,,,,,,,,
디아이동일,KOSPI,1530,KR,,,,,,,,,,,,
유한양행,KOSPI,100,KR,,,,,,,,,,,,
CJ대한통운,KOSPI,120,KR,,,,,,,,,,,,
경방,KOSPI,50,KR,,,,,,,,,,,,
유수홀딩스,KOSPI,700,KR,,,,,,,,,,,,
한진중공업홀딩스,KOSPI,3480,KR,,,,,,,,,,,,
